id_lokalu,id_kandydata,ile 
13323,1347,4
13323,1348,5
13323,1349,1
13323,1350,1
13323,1351,1
13323,1352,1
13323,1353,2
13323,1354,2
13323,1355,0
13323,1356,2
13323,1357,1
13323,1358,4
13323,1359,0
13323,1360,3
13323,1361,0
13323,1362,0
13323,1363,0
13323,1364,0
13323,1365,0
13323,1366,0
13323,1367,1
13323,1368,3
13323,1369,0
13323,1370,1
13323,1371,1
13323,1372,0
13323,1373,1
13323,1374,7
13324,2380,15
13324,2381,3
13324,2382,6
13324,2383,1
13324,2384,0
13324,2385,0
13324,2386,1
13324,2387,0
13324,2388,0
13324,2389,0
13324,2390,0
13324,2391,0
13324,2392,2
13324,2393,0
13324,2394,0
13324,2395,0
13324,2396,0
13324,2397,0
13324,2398,1
13324,2399,0
13324,2400,1
13324,2401,0
13324,2402,1
13324,2403,0
13324,2404,0
13324,2405,0
13324,2406,0
13324,2407,0
13324,2408,0
13324,2409,0
13324,2410,0
13324,2411,0
13324,2412,0
13324,2413,0
13324,2414,0
13324,2415,0
13324,2416,0
13324,2417,1
13324,2418,0
13324,3296,190
13324,3297,15
13324,3298,11
13324,3299,11
13324,3300,10
13324,3301,2
13324,3302,1
13324,3303,0
13324,3304,10
13324,3305,2
13324,3306,4
13324,3307,4
13324,3308,1
13324,3309,4
13324,3310,1
13324,3311,0
13324,3312,1
13324,3313,0
13324,3314,0
13324,3315,1
13324,3316,1
13324,3317,0
13324,3318,0
13324,3319,1
13324,3320,0
13324,3321,1
13324,3322,1
13324,3323,0
13324,3324,1
13324,3325,0
13324,3326,1
13324,3327,0
13324,3328,0
13324,3329,0
13324,3330,0
13324,3331,0
13324,3332,1
13324,3333,0
13324,3334,0
13324,3335,2
13324,422,68
13324,423,7
13324,424,6
13324,425,6
13324,426,1
13324,427,2
13324,428,4
13324,429,0
13324,430,1
13324,431,0
13324,432,0
13324,433,0
13324,434,0
13324,435,1
13324,436,0
13324,437,1
13324,438,0
13324,439,1
13324,440,1
13324,441,1
13324,442,0
13324,443,0
13324,444,0
13324,445,1
13324,446,0
13324,447,0
13324,448,1
13324,449,0
13324,450,0
13324,451,0
13324,452,0
13324,453,2
13324,454,0
13324,455,0
13324,456,0
13324,457,0
13324,458,0
13324,459,2
13324,460,1
13324,461,4
13324,4206,26
13324,4207,9
13324,4208,1
13324,4209,3
13324,4210,1
13324,4211,0
13324,4212,1
13324,4213,1
13324,4214,0
13324,4215,0
13324,4216,0
13324,4217,0
13324,4218,0
13324,4219,0
13324,4220,0
13324,4221,0
13324,4222,0
13324,4223,1
13324,4224,0
13324,4225,0
13324,4226,0
13324,4227,0
13324,4228,1
13324,4229,1
13324,4230,1
13324,4231,0
13324,4232,0
13324,4233,1
13324,4234,0
13324,4235,0
13324,4236,0
13324,4237,0
13324,4238,0
13324,4239,0
13324,4240,0
13324,4241,0
13324,4242,0
13324,4243,0
13324,4244,0
13324,4245,1
13324,1335,218
13324,1336,14
13324,1337,13
13324,1338,5
13324,1339,0
13324,1340,6
13324,1341,7
13324,1342,2
13324,1343,0
13324,1344,2
13324,1345,1
13324,1346,6
13324,1347,2
13324,1348,1
13324,1349,2
13324,1350,0
13324,1351,1
13324,1352,0
13324,1353,1
13324,1354,1
13324,1355,3
13324,1356,2
13324,1357,0
13324,1358,5
13324,1359,1
13324,1360,1
13324,1361,0
13324,1362,0
13324,1363,0
13324,1364,0
13324,1365,0
13324,1366,0
13324,1367,0
13324,1368,1
13324,1369,0
13324,1370,0
13324,1371,0
13324,1372,0
13324,1373,1
13324,1374,6
13326,2380,23
13326,2381,7
13326,2382,10
13326,2383,3
13326,2384,2
13326,2385,2
13326,2386,0
13326,2387,0
13326,2388,2
13326,2389,1
13326,2390,1
13326,2391,1
13326,2392,0
13326,2393,1
13326,2394,0
13326,2395,4
13326,2396,0
13326,2397,0
13326,2398,0
13326,2399,0
13326,2400,1
13326,2401,1
13326,2402,0
13326,2403,2
13326,2404,0
13326,2405,1
13326,2406,0
13326,2407,1
13326,2408,2
13326,2409,1
13326,2410,0
13326,2411,0
13326,2412,0
13326,2413,0
13326,2414,0
13326,2415,0
13326,2416,0
13326,2417,0
13326,2418,1
13326,3296,391
13326,3297,23
13326,3298,18
13326,3299,3
13326,3300,27
13326,3301,11
13326,3302,5
13326,3303,0
13326,3304,23
13326,3305,4
13326,3306,1
13326,3307,1
13326,3308,3
13326,3309,2
13326,3310,4
13326,3311,0
13326,3312,0
13326,3313,0
13326,3314,1
13326,3315,3
13326,3316,1
13326,3317,0
13326,3318,1
13326,3319,1
13326,3320,0
13326,3321,0
13326,3322,0
13326,3323,0
13326,3324,4
13326,3325,0
13326,3326,0
13326,3327,0
13326,3328,0
13326,3329,3
13326,3330,0
13326,3331,1
13326,3332,0
13326,3333,0
13326,3334,0
13326,3335,2
13326,422,114
13326,423,14
13326,424,12
13326,425,13
13326,426,3
13326,427,1
13326,428,9
13326,429,0
13326,430,0
13326,431,1
13326,432,1
13326,433,0
13326,434,4
13326,435,2
13326,436,0
13326,437,1
13326,438,0
13326,439,1
13326,440,2
13326,441,6
13326,442,1
13326,443,3
13326,444,1
13326,445,3
13326,446,1
13326,447,0
13326,448,1
13326,449,0
13326,450,3
13326,451,1
13326,452,0
13326,453,1
13326,454,0
13326,455,1
13326,456,0
13326,457,0
13326,458,0
13326,459,0
13326,460,2
13326,461,6
13326,4206,55
13326,4207,8
13326,4208,4
13326,4209,2
13326,4210,3
13326,4211,0
13326,4212,4
13326,4213,0
13326,4214,1
13326,4215,1
13326,4216,0
13326,4217,1
13326,4218,0
13326,4219,0
13326,4220,0
13326,4221,0
13326,4222,0
13326,4223,1
13326,4224,0
13326,4225,0
13326,4226,1
13326,4227,0
13326,4228,0
13326,4229,0
13326,4230,0
13326,4231,0
13326,4232,0
13326,4233,0
13326,4234,0
13326,4235,0
13326,4236,0
13326,4237,1
13326,4238,4
13326,4239,0
13326,4240,0
13326,4241,0
13326,4242,0
13326,4243,1
13326,4244,1
13326,4245,1
13326,1335,427
13326,1336,33
13326,1337,15
13326,1338,5
13326,1339,12
13326,1340,8
13326,1341,38
13326,1342,2
13326,1343,7
13326,1344,4
13326,1345,1
13326,1346,2
13326,1347,8
13326,1348,0
13326,1349,4
13326,1350,2
13326,1351,1
13326,1352,0
13326,1353,0
13326,1354,0
13326,1355,2
13326,1356,0
13326,1357,0
13326,1358,10
13326,1359,1
13326,1360,3
13326,1361,0
13326,1362,0
13326,1363,0
13326,1364,0
13326,1365,0
13326,1366,1
13326,1367,1
13326,1368,1
13326,1369,0
13326,1370,2
13326,1371,2
13326,1372,2
13326,1373,0
13326,1374,12
13326,2380,43
13326,2381,14
13326,2382,9
13326,2383,1
13326,2384,1
13326,2385,0
13326,2386,2
13326,2387,1
13326,2388,1
13326,2389,5
13326,2390,1
13326,2391,2
13326,2392,1
13326,2393,2
13326,2394,1
13326,2395,0
13326,2396,1
13326,2397,0
13326,2398,1
13326,2399,2
13326,2400,0
13326,2401,0
13326,2402,0
13326,2403,0
13326,2404,3
13326,2405,1
13326,2406,0
13326,2407,0
13326,2408,1
13326,2409,1
13326,2410,1
13326,2411,1
13326,2412,2
13326,2413,0
13326,2414,0
13326,2415,0
13326,2416,1
13326,2417,0
13326,2418,0
13326,3296,249
13326,3297,24
13326,3298,16
13326,3299,5
13326,3300,11
13326,3301,8
13326,3302,7
13326,3303,5
13326,3304,17
13326,3305,3
13326,3306,1
13326,3307,3
13326,3308,1
13326,3309,2
13326,3310,2
13326,3311,0
13326,3312,2
13326,3313,0
13326,3314,0
13326,3315,0
13326,3316,2
13326,3317,0
13326,3318,0
13326,3319,0
13326,3320,0
13326,3321,1
13326,3322,2
13326,3323,0
13326,3324,4
13326,3325,1
13326,3326,0
13326,3327,1
13326,3328,1
13326,3329,0
13326,3330,0
13326,3331,0
13326,3332,0
13326,3333,0
13326,3334,0
13326,3335,5
13326,422,166
13326,423,21
13326,424,22
13326,425,16
13326,426,11
13326,427,3
13326,428,7
13326,429,0
13326,430,1
13326,431,0
13326,432,3
13326,433,1
13326,434,2
13326,435,1
13326,436,2
13326,437,2
13326,438,0
13326,439,0
13326,440,1
13326,441,4
13326,442,0
13326,443,0
13326,444,2
13326,445,1
13326,446,0
13326,447,0
13326,448,0
13326,449,0
13326,450,1
13326,451,0
13326,452,0
13326,453,2
13326,454,0
13326,455,0
13326,456,0
13326,457,1
13326,458,0
13326,459,0
13326,460,3
13326,461,16
13326,4206,81
13326,4207,23
13326,4208,6
13326,4209,6
13326,4210,4
13326,4211,1
13326,4212,2
13326,4213,5
13326,4214,2
13326,4215,1
13326,4216,0
13326,4217,1
13326,4218,0
13326,4219,0
13326,4220,1
13326,4221,0
13326,4222,1
13326,4223,0
13326,4224,0
13326,4225,1
13326,4226,0
13326,4227,0
13326,4228,0
13326,4229,0
13326,4230,0
13326,4231,0
13326,4232,0
13326,4233,0
13326,4234,0
13326,4235,0
13326,4236,0
13326,4237,0
13326,4238,0
13326,4239,0
13326,4240,0
13326,4241,0
13326,4242,0
13326,4243,0
13326,4244,0
13326,4245,2
13326,1335,443
13326,1336,44
13326,1337,32
13326,1338,6
13326,1339,3
13326,1340,12
13326,1341,38
13326,1342,0
13326,1343,12
13326,1344,3
13326,1345,10
13326,1346,8
13326,1347,9
13326,1348,2
13326,1349,0
13326,1350,0
13326,1351,0
13326,1352,2
13326,1353,2
13326,1354,1
13326,1355,1
13326,1356,1
13326,1357,0
13326,1358,7
13326,1359,1
13326,1360,6
13326,1361,1
13326,1362,0
13326,1363,0
13326,1364,1
13326,1365,0
13326,1366,0
13326,1367,1
13326,1368,2
13326,1369,0
13326,1370,2
13326,1371,0
13326,1372,0
13326,1373,4
13326,1374,9
13327,2380,20
13327,2381,2
13327,2382,6
13327,2383,0
13327,2384,3
13327,2385,2
13327,2386,2
13327,2387,0
13327,2388,0
13327,2389,2
13327,2390,0
13327,2391,1
13327,2392,2
13327,2393,0
13327,2394,0
13327,2395,0
13327,2396,1
13327,2397,0
13327,2398,0
13327,2399,0
13327,2400,0
13327,2401,1
13327,2402,0
13327,2403,0
13327,2404,1
13327,2405,0
13327,2406,0
13327,2407,0
13327,2408,0
13327,2409,0
13327,2410,0
13327,2411,0
13327,2412,0
13327,2413,0
13327,2414,1
13327,2415,2
13327,2416,0
13327,2417,1
13327,2418,2
13327,3296,280
13327,3297,18
13327,3298,10
13327,3299,4
13327,3300,16
13327,3301,7
13327,3302,6
13327,3303,6
13327,3304,17
13327,3305,2
13327,3306,2
13327,3307,6
13327,3308,0
13327,3309,2
13327,3310,3
13327,3311,1
13327,3312,1
13327,3313,0
13327,3314,1
13327,3315,1
13327,3316,2
13327,3317,1
13327,3318,2
13327,3319,0
13327,3320,0
13327,3321,0
13327,3322,0
13327,3323,2
13327,3324,0
13327,3325,1
13327,3326,0
13327,3327,1
13327,3328,0
13327,3329,0
13327,3330,1
13327,3331,1
13327,3332,1
13327,3333,0
13327,3334,0
13327,3335,4
13327,422,101
13327,423,7
13327,424,11
13327,425,4
13327,426,3
13327,427,3
13327,428,5
13327,429,1
13327,430,1
13327,431,1
13327,432,1
13327,433,0
13327,434,2
13327,435,0
13327,436,0
13327,437,1
13327,438,0
13327,439,0
13327,440,0
13327,441,2
13327,442,0
13327,443,0
13327,444,1
13327,445,0
13327,446,0
13327,447,0
13327,448,0
13327,449,0
13327,450,0
13327,451,0
13327,452,0
13327,453,1
13327,454,0
13327,455,0
13327,456,1
13327,457,0
13327,458,0
13327,459,0
13327,460,0
13327,461,4
13327,4206,18
13327,4207,9
13327,4208,4
13327,4209,2
13327,4210,0
13327,4211,1
13327,4212,2
13327,4213,1
13327,4214,1
13327,4215,0
13327,4216,0
13327,4217,0
13327,4218,0
13327,4219,0
13327,4220,0
13327,4221,0
13327,4222,0
13327,4223,0
13327,4224,0
13327,4225,0
13327,4226,0
13327,4227,1
13327,4228,1
13327,4229,0
13327,4230,1
13327,4231,0
13327,4232,0
13327,4233,0
13327,4234,0
13327,4235,1
13327,4236,0
13327,4237,0
13327,4238,0
13327,4239,0
13327,4240,0
13327,4241,0
13327,4242,0
13327,4243,0
13327,4244,0
13327,4245,0
13327,1335,347
13327,1336,13
13327,1337,17
13327,1338,4
13327,1339,5
13327,1340,13
13327,1341,32
13327,1342,2
13327,1343,1
13327,1344,2
13327,1345,0
13327,1346,2
13327,1347,1
13327,1348,0
13327,1349,3
13327,1350,3
13327,1351,2
13327,1352,2
13327,1353,0
13327,1354,1
13327,1355,0
13327,1356,1
13327,1357,0
13327,1358,7
13327,1359,0
13327,1360,2
13327,1361,0
13327,1362,0
13327,1363,0
13327,1364,0
13327,1365,0
13327,1366,0
13327,1367,0
13327,1368,1
13327,1369,0
13327,1370,0
13327,1371,0
13327,1372,1
13327,1373,1
13327,1374,4
13328,2380,21
13328,2381,6
13328,2382,1
13328,2383,1
13328,2384,0
13328,2385,0
13328,2386,0
13328,2387,0
13328,2388,1
13328,2389,2
13328,2390,1
13328,2391,0
13328,2392,0
13328,2393,0
13328,2394,0
13328,2395,1
13328,2396,0
13328,2397,0
13328,2398,0
13328,2399,0
13328,2400,1
13328,2401,0
13328,2402,0
13328,2403,0
13328,2404,0
13328,2405,1
13328,2406,0
13328,2407,0
13328,2408,0
13328,2409,0
13328,2410,0
13328,2411,0
13328,2412,0
13328,2413,0
13328,2414,1
13328,2415,0
13328,2416,0
13328,2417,1
13328,2418,0
13328,3296,243
13328,3297,10
13328,3298,13
13328,3299,5
13328,3300,20
13328,3301,3
13328,3302,2
13328,3303,3
13328,3304,16
13328,3305,4
13328,3306,2
13328,3307,6
13328,3308,1
13328,3309,4
13328,3310,7
13328,3311,1
13328,3312,2
13328,3313,0
13328,3314,2
13328,3315,0
13328,3316,3
13328,3317,0
13328,3318,0
13328,3319,0
13328,3320,0
13328,3321,0
13328,3322,1
13328,3323,2
13328,3324,0
13328,3325,0
13328,3326,0
13328,3327,1
13328,3328,1
13328,3329,2
13328,3330,0
13328,3331,2
13328,3332,0
13328,3333,0
13328,3334,0
13328,3335,2
13328,422,77
13328,423,11
13328,424,10
13328,425,6
13328,426,2
13328,427,2
13328,428,2
13328,429,1
13328,430,0
13328,431,1
13328,432,0
13328,433,0
13328,434,3
13328,435,0
13328,436,1
13328,437,0
13328,438,0
13328,439,1
13328,440,0
13328,441,2
13328,442,0
13328,443,0
13328,444,0
13328,445,0
13328,446,1
13328,447,1
13328,448,1
13328,449,1
13328,450,0
13328,451,0
13328,452,0
13328,453,0
13328,454,0
13328,455,1
13328,456,0
13328,457,4
13328,458,0
13328,459,0
13328,460,0
13328,461,8
13328,4206,29
13328,4207,5
13328,4208,9
13328,4209,4
13328,4210,1
13328,4211,1
13328,4212,2
13328,4213,2
13328,4214,1
13328,4215,0
13328,4216,1
13328,4217,0
13328,4218,0
13328,4219,1
13328,4220,0
13328,4221,0
13328,4222,1
13328,4223,1
13328,4224,0
13328,4225,0
13328,4226,0
13328,4227,2
13328,4228,0
13328,4229,0
13328,4230,0
13328,4231,1
13328,4232,0
13328,4233,0
13328,4234,0
13328,4235,0
13328,4236,0
13328,4237,0
13328,4238,0
13328,4239,0
13328,4240,0
13328,4241,0
13328,4242,0
13328,4243,0
13328,4244,0
13328,4245,0
13328,1335,293
13328,1336,10
13328,1337,14
13328,1338,4
13328,1339,3
13328,1340,6
13328,1341,12
13328,1342,0
13328,1343,5
13328,1344,2
13328,1345,1
13328,1346,1
13328,1347,3
13328,1348,0
13328,1349,1
13328,1350,1
13328,1351,1
13328,1352,1
13328,1353,0
13328,1354,1
13328,1355,1
13328,1356,6
13328,1357,1
13328,1358,4
13328,1359,2
13328,1360,5
13328,1361,0
13328,1362,0
13328,1363,0
13328,1364,2
13328,1365,0
13328,1366,0
13328,1367,0
13328,1368,1
13328,1369,0
13328,1370,1
13328,1371,0
13328,1372,0
13328,1373,4
13328,1374,6
13335,2380,30
13335,2381,2
13335,2382,5
13335,2383,5
13335,2384,0
13335,2385,1
13335,2386,0
13335,2387,0
13335,2388,0
13335,2389,1
13335,2390,0
13335,2391,2
13335,2392,1
13335,2393,0
13335,2394,2
13335,2395,0
13335,2396,0
13335,2397,1
13335,2398,1
13335,2399,0
13335,2400,1
13335,2401,1
13335,2402,0
13335,2403,1
13335,2404,2
13335,2405,0
13335,2406,1
13335,2407,0
13335,2408,0
13335,2409,0
13335,2410,0
13335,2411,0
13335,2412,1
13335,2413,1
13335,2414,0
13335,2415,0
13335,2416,0
13335,2417,0
13335,2418,3
13335,3296,367
13335,3297,25
13335,3298,13
13335,3299,5
13335,3300,14
13335,3301,8
13335,3302,2
13335,3303,4
13335,3304,31
13335,3305,7
13335,3306,2
13335,3307,4
13335,3308,3
13335,3309,2
13335,3310,2
13335,3311,1
13335,3312,3
13335,3313,1
13335,3314,0
13335,3315,0
13335,3316,2
13335,3317,2
13335,3318,0
13335,3319,1
13335,3320,0
13335,3321,0
13335,3322,0
13335,3323,0
13335,3324,6
13335,3325,4
13335,3326,0
13335,3327,1
13335,3328,0
13335,3329,3
13335,3330,4
13335,3331,2
13335,3332,1
13335,3333,2
13335,3334,0
13335,3335,1
13335,422,112
13335,423,23
13335,424,16
13335,425,13
13335,426,4
13335,427,3
13335,428,4
13335,429,0
13335,430,2
13335,431,0
13335,432,0
13335,433,0
13335,434,4
13335,435,0
13335,436,3
13335,437,2
13335,438,0
13335,439,1
13335,440,0
13335,441,5
13335,442,1
13335,443,0
13335,444,1
13335,445,3
13335,446,0
13335,447,0
13335,448,2
13335,449,0
13335,450,0
13335,451,0
13335,452,0
13335,453,1
13335,454,0
13335,455,1
13335,456,1
13335,457,0
13335,458,0
13335,459,1
13335,460,1
13335,461,6
13335,4206,47
13335,4207,6
13335,4208,2
13335,4209,1
13335,4210,4
13335,4211,0
13335,4212,3
13335,4213,1
13335,4214,0
13335,4215,2
13335,4216,2
13335,4217,1
13335,4218,0
13335,4219,0
13335,4220,1
13335,4221,0
13335,4222,0
13335,4223,0
13335,4224,0
13335,4225,0
13335,4226,0
13335,4227,0
13335,4228,1
13335,4229,0
13335,4230,0
13335,4231,1
13335,4232,0
13335,4233,0
13335,4234,0
13335,4235,1
13335,4236,0
13335,4237,2
13335,4238,0
13335,4239,0
13335,4240,0
13335,4241,0
13335,4242,2
13335,4243,0
13335,4244,2
13335,4245,3
13335,1335,423
13335,1336,26
13335,1337,16
13335,1338,5
13335,1339,5
13335,1340,5
13335,1341,31
13335,1342,3
13335,1343,8
13335,1344,2
13335,1345,7
13335,1346,6
13335,1347,5
13335,1348,1
13335,1349,4
13335,1350,1
13335,1351,2
13335,1352,0
13335,1353,1
13335,1354,2
13335,1355,1
13335,1356,1
13335,1357,1
13335,1358,7
13335,1359,0
13335,1360,3
13335,1361,0
13335,1362,2
13335,1363,0
13335,1364,2
13335,1365,2
13335,1366,0
13335,1367,1
13335,1368,4
13335,1369,1
13335,1370,4
13335,1371,1
13335,1372,0
13335,1373,1
13335,1374,11
13330,2380,15
13330,2381,3
13330,2382,3
13330,2383,1
13330,2384,1
13330,2385,0
13330,2386,1
